# Each row is C_{\ell}^{kg} between 2MPZ map and 100 Planck simulations 2015
-1.348194452880094503e-07 1.307658109975244269e-06 -5.640676510532466055e-07 6.343480699061871830e-07 -2.374547632997256177e-08 1.914950212363688108e-07 4.063109097801455135e-07 6.484586178043725402e-08 4.156998539478872871e-08 -2.523326735178268081e-07 9.862566687028453626e-08 -1.810288502511913108e-07 -1.244269838026739088e-07 3.646192372190272323e-09 1.496690917152856752e-08 1.086193338368325844e-07 4.296951161501347052e-08 5.478166055073985411e-08 -2.853256352227419475e-07 1.635588583154990703e-08 -6.643508643256268618e-08 3.219174865490917941e-08 1.223744623678208176e-07 8.253717270386260289e-08
6.856475632533942499e-07 -5.550118850811263078e-09 2.049558137155078507e-06 -4.631763506950287459e-07 -5.412261628684308629e-08 3.232887633554525501e-07 -1.604515695603732393e-07 2.232219350204183259e-07 3.077090417286732178e-08 2.543805878524628956e-07 -4.432994360710624491e-08 3.772672996616162195e-09 -5.771769581659954957e-08 -2.394094837777455215e-07 -1.332374355105934527e-07 -8.964521681581999067e-09 -9.153153057595453580e-08 -3.909653953335812259e-08 -7.998452289933221345e-08 1.649218580084897984e-07 4.554633002174350349e-08 1.480233147996048748e-07 -9.046129575402714469e-08 4.103487260261026332e-08
9.230816008738544159e-07 -8.014333617047455865e-08 -8.965453319105573694e-07 6.406296895530500161e-07 -2.356951440833837102e-07 -1.565594171535018747e-07 -2.415403629046797338e-08 -5.788123759305310255e-08 1.608196412281236560e-07 1.628321915566105917e-07 7.073414428151338149e-08 2.656232920470636877e-07 1.639232258492522005e-07 -2.714752151981228590e-07 -7.730168074851241783e-08 9.365263297167024562e-08 -1.768184246143057398e-07 -9.404357680604557756e-09 -2.830092942870705543e-08 -4.282556894471961303e-08 7.126850342443075125e-08 5.795621719221558462e-08 1.412378706657973992e-07 -9.726208827090213958e-09
1.661381068437819711e-07 -2.486298646573059910e-07 -1.887948572635107073e-07 -1.723286283512516804e-07 4.167925966499658572e-08 2.017390529758412351e-08 4.863376588681988982e-08 -1.804846223605032539e-07 -1.819254481970173158e-07 -1.849813355372199842e-07 -4.491411977026352817e-08 2.331347787786876767e-07 -4.405338664168747258e-08 -3.240697779579519261e-08 -4.868370513833111748e-08 -3.678491709174737111e-08 -6.662001907145263200e-09 1.292730795445363235e-07 -6.075890190589994361e-08 -1.759057197830531342e-07 7.729711868286555946e-08 6.159233653972983186e-08 3.970300897224518650e-08 1.070854613918468518e-07
-8.548733373930996391e-07 1.819356593238188719e-07 2.307320293490492846e-07 5.867854390696896100e-08 -1.292461435195277184e-07 -1.656110253572421784e-07 3.492183265206674093e-07 -5.329024860275987743e-08 1.504400657814641136e-07 1.114897084294942976e-09 -9.684937962085306885e-08 1.021816898458068719e-07 1.507229875567714569e-07 2.073323179177830204e-07 7.109182190693399044e-08 -8.358731946691270957e-08 4.815825978117802159e-08 7.672926162457221641e-08 1.659017936500388280e-07 4.815342469739935327e-08 -6.169893575385805706e-08 8.819579653935982846e-08 2.878699049799481600e-09 -9.211335396840163381e-08
-3.896264379563790456e-07 4.048104938443861792e-08 7.230090941815208110e-07 -3.008209052891972351e-07 2.725884138172856214e-07 2.192098711236084683e-07 -2.242168369481489836e-08 2.075826427517115503e-07 -2.976491643072357443e-07 -1.543226455424218545e-07 -2.266729009080473663e-07 -1.137482392785625745e-07 1.044511995253306352e-07 -3.454779545987129934e-07 -7.100071758931212929e-08 2.433857126769268548e-08 -1.564528689573087249e-07 -6.990982772561175673e-09 9.855577010550892400e-08 -3.117014295924083458e-07 2.149007832794836098e-07 -2.846424561886691594e-08 5.775940484216543701e-08 9.710843294246657826e-08
-3.569903238645266421e-07 2.069145612792956339e-07 4.378501394999831616e-07 -2.981236938463810906e-08 1.346877805794957884e-08 2.581200885300868101e-07 -1.000725806946832296e-07 2.864388172336671272e-07 -1.567109215903434350e-07 2.046642008598919097e-07 9.479647402822208846e-08 -1.522672292056576737e-07 4.243191061636248650e-08 -1.434050858210475083e-07 9.921350164904269561e-08 4.833175650244203146e-08 1.026435918268071383e-07 1.937958173735234591e-08 -7.880009067526137541e-08 7.612307114690013549e-08 -5.812858367476408789e-08 1.873353542522935775e-08 1.794410748271048054e-08 -1.011347079468680765e-08
9.299129182867391721e-08 -1.318034957231984311e-06 2.200438028079473312e-07 7.592159667565889888e-08 -2.835647455860305308e-07 -2.414039322842476345e-07 -3.052898385728310684e-07 -1.702247701274796399e-07 -6.118220553660453463e-09 2.830701177369330178e-07 -1.898048513762906414e-07 -2.466253471138116097e-08 7.134219828811527396e-08 5.258749782617810035e-09 5.218664954917068791e-08 -2.010664915804339093e-08 1.938482336370467245e-08 9.108600428900384363e-08 -1.925972507568947659e-07 -6.637484100123354736e-08 1.977103302420478381e-07 6.658199575591515338e-08 7.566086500384929324e-08 -1.094519200456392988e-09
3.654409666527028159e-07 -1.251606506028385239e-06 -5.705933539055935390e-07 -6.709262285208796967e-07 -4.363461379396065834e-07 1.428148309093533342e-07 -2.510703743500394006e-07 4.016323486577137625e-08 -3.504393060257620079e-07 8.086651739326262098e-09 5.957071051231705670e-08 2.285588912977089236e-07 -9.927475883569905368e-08 5.622166462521836228e-08 5.666977432824450197e-08 -9.275774040187728224e-08 7.033699933975175787e-10 -5.652458819872807018e-08 4.795385522374480906e-08 -1.435818727138101830e-07 -1.462850579447739428e-07 -1.361129627837809642e-07 -1.041355663020881208e-08 -1.215281314766640325e-08
-1.293959493074010074e-06 1.062133731858044750e-07 4.953005475036934564e-07 6.088277204824438882e-07 -7.473181738151255214e-07 2.402867787161741605e-08 -1.289299733394557180e-07 -2.874711797477687934e-07 1.064033479751153450e-07 1.753000009742944212e-07 4.686398483620468005e-08 -4.119334388535635456e-08 -6.643555892366552496e-08 9.334534576841753031e-08 -2.293165835458740993e-07 2.505253441122999248e-08 2.897629485393821323e-08 1.540246390069654086e-08 -3.140713207108962931e-08 -5.319116944109459162e-08 -8.199053918523407975e-08 -8.028418255326665261e-08 1.389914871386089182e-07 9.270760993026547166e-09
2.091948258770075526e-06 -1.718631826777778036e-06 6.567518030625785595e-07 -2.021526171493147139e-07 1.278366296567897569e-07 -1.071574886154900305e-08 -6.766219400660788521e-10 -3.790903893555308267e-08 1.305971542043361545e-09 6.629164901496174471e-08 -9.224376908961607042e-08 1.293204719050421150e-07 -1.500398206560059421e-07 5.812040521304713677e-08 5.035002345059597957e-08 -3.779053850037987857e-08 -3.018031504928913382e-07 -6.808623555849588256e-08 -5.761115142994846861e-08 4.840010028838855522e-08 -3.975877584260137835e-09 5.495108787033207388e-09 1.134443410351744488e-08 -3.244545713068793964e-08
-8.620908153557781941e-07 -5.153960556315004963e-07 4.998448107569004749e-07 3.077023572839408057e-07 5.158436875875886344e-07 -2.144583337141755555e-07 -8.988309621176080677e-08 -9.407945429353681680e-08 2.872806185819646611e-07 6.987650024695243962e-08 -5.164530733751774010e-08 2.374258195058089702e-08 1.512126788267849576e-07 -9.189539380029763923e-08 -1.684115818256744903e-08 -1.153363593367050991e-07 1.349720964962699897e-07 -7.829685872269349087e-08 -3.062794445363780238e-08 -7.661992272992671366e-08 3.602596288794955099e-08 -1.793953483968391158e-08 -2.685896943556190008e-08 5.019695043871289987e-08
1.006607685781939370e-06 1.261803154813646233e-06 9.239850748435198008e-07 7.978320951766116311e-07 6.702719654085444386e-08 1.283723587277428435e-07 1.723449360548655849e-07 -1.742584523033690021e-07 1.411708578347429472e-07 -2.780082877265706934e-07 1.314965669466508007e-09 3.206997225985577815e-08 1.278527713185822634e-07 -2.281126399183512288e-07 -1.013402730319194346e-07 -9.082583957174293188e-08 1.060215409887494013e-07 5.928717557530563106e-08 7.403574079948211755e-08 -2.178731154653416719e-08 -1.979514092840310301e-07 -8.114148776920606932e-08 -5.175063641535144767e-08 3.004453625341238533e-08
1.499230648520464669e-06 -3.945652159448089238e-08 1.525766048551791773e-07 1.526765428385512796e-07 2.171904484893152753e-07 -6.864924128831439366e-09 1.230650572705514576e-08 2.924300449335360608e-07 1.922375660015324327e-07 -4.259267891150843798e-09 1.149739662580823663e-07 1.754397017235280148e-07 2.395892262304662315e-08 1.090441915406984906e-07 -9.727913186410803876e-09 2.044513637653735204e-08 -4.053844794757624346e-08 7.785258939803295179e-08 -4.696468475247649134e-08 9.543948303953522669e-08 1.514942980163452896e-07 -1.984070515966431366e-07 -4.184735741452699444e-08 2.974533784155133141e-08
8.649053422675412570e-07 8.460756118864290621e-07 -6.193040224762003596e-07 3.724743610684713806e-07 -1.713246136205225526e-07 -2.009798129561680305e-07 -4.760362675332024005e-08 -9.015578106084235322e-08 -8.535526711718765816e-08 -1.555095092466537309e-07 -1.120879123598828481e-07 2.264941258384704433e-07 2.080079972974928285e-07 -4.783795349864675702e-08 -2.172156509961682965e-08 -1.069249151997153827e-07 2.367505740936562709e-08 2.889665752166811423e-08 -1.685950395647887755e-07 6.436753138233066500e-08 -1.609481192081542716e-07 1.039492822591380211e-07 1.888503020031968717e-07 -6.014008973676205544e-08
-3.932827390426638532e-07 -1.940020338509255728e-07 -1.174381859921234891e-07 -5.694689689815779818e-07 -1.371993576241327145e-07 2.218367161199231152e-07 3.255611448299808561e-08 -1.123396543927376266e-07 -4.100398280032942657e-07 1.591242644267158436e-07 1.629233297404227648e-08 8.034371240263168071e-08 8.166710637590198560e-08 8.855798044632389274e-08 -4.741374718450161556e-08 1.102577837130518704e-07 -1.285251535587995833e-08 3.448610831795095254e-08 -8.362530131001827009e-08 -2.620458902530782253e-08 6.826860971713902716e-08 5.577567730985512312e-08 -6.833227612916540541e-08 -1.071828959305680154e-07
1.693251806293136753e-06 1.008921543738438132e-06 1.135066633715964976e-07 -2.684530588007740697e-07 -1.903216772150879711e-07 -2.460011291055848523e-07 -2.493733399136915330e-07 6.395493801809649433e-08 -1.683492873987537331e-07 -6.789789396352823321e-08 -3.363045694097935517e-07 1.554982101908782142e-07 1.063678287447776622e-07 -3.886738865436278104e-08 2.653731341376516085e-09 -2.097178998224966294e-07 -5.616576780175856968e-08 -3.247246811203480279e-08 5.764791234180343634e-08 3.310960103613134036e-08 7.141133875093062703e-10 -3.361417374154814054e-08 -8.421978778296157917e-09 -3.605650669355344709e-08
1.144074905813288960e-06 8.581634759303965093e-07 -1.738687919731858418e-07 4.462610472486226062e-07 -3.401249985103948722e-07 -2.988649218425817107e-07 2.017495061610308610e-07 -1.221175164842941051e-07 -3.550581957919947395e-08 4.301265176167710696e-08 -1.780318145069356094e-08 -1.524385563093475332e-07 -6.686023776921784747e-08 -1.247498689276459195e-07 -1.911054423716072555e-07 -7.411213370164919311e-08 7.941558160419772342e-08 -7.786212000446993633e-08 1.455478776870962072e-08 -2.190487971399606766e-07 1.705336236825729169e-07 2.490772122623504979e-08 -1.505219741351310185e-07 8.115890995228493681e-08
-7.045874640847069447e-07 -1.743214940680665701e-07 -2.092838532452850178e-08 -1.899502362574224309e-07 4.569607101150991431e-07 -2.984749974167056603e-07 3.330357421403177135e-07 2.872849451064441492e-07 -6.764054297501541316e-08 -2.301875532120316062e-07 -1.594696443144929740e-07 1.001207568415383391e-07 -9.644152558608121573e-08 1.635343782021596414e-07 2.560253495282316762e-07 -1.365616609572327407e-07 -1.369755556003736928e-07 5.008071688467468020e-08 -4.007574378486902237e-08 2.688040486562465165e-08 9.263865064483803088e-08 4.178239694958200561e-08 -1.026709904162620171e-07 2.864189466961551916e-08
1.036553001187491201e-06 -1.131501455538559401e-06 1.358040065492025161e-07 -4.286279364570632379e-07 1.673961118965941201e-07 -5.437698338804094942e-08 2.017151641566552125e-07 1.089487484323368435e-07 -3.349736378580641211e-07 -1.728411328886632482e-07 2.515066848935068346e-07 -2.735247293726750999e-08 -6.078759737873010485e-08 1.192173769831171965e-07 5.086624429810969754e-08 -5.557258164518503514e-08 6.198968109133594199e-08 1.049225955005229314e-07 -1.208055365218669127e-07 -6.624934141352869060e-08 -7.654193936390179370e-08 1.244007394251697475e-09 -6.787992872757867323e-09 -1.234795428008480763e-07
9.589395431158161045e-07 1.581929588930199002e-07 -5.490783350690582116e-07 5.950080070799320133e-07 3.123089206009446986e-07 4.051221875348907808e-07 -8.401231746749181361e-08 4.058805000192913799e-07 -1.184681818359303642e-07 -9.504225993940784402e-08 -1.454275703898873058e-07 -2.013752924337240565e-07 2.794291783274649929e-07 1.690270281419018855e-07 9.123402311361795448e-08 -1.428470133592628334e-07 -9.552677590319781942e-08 -2.063072942768316192e-08 -1.013674799947751215e-08 5.683717377827362523e-08 5.277331442256765740e-08 -3.453066537667186148e-08 -6.736940941389611226e-08 2.212064578322614329e-08
-2.641587002628649122e-06 -8.120319491274480467e-07 -2.341376113764242148e-07 1.604503215576696152e-07 1.867962427565334507e-08 4.354274995896578128e-07 1.129643818706080346e-09 -9.166825496449782756e-08 4.814060179087657127e-08 -2.143801918160937413e-07 1.731635950578610204e-07 -6.769667924172171056e-08 6.018049848829209419e-08 1.381098982617518000e-07 -1.750837164997984709e-07 2.452715496661593840e-08 -9.395935135889754822e-09 1.481344444735728029e-07 -2.161827082327224053e-07 1.202544631152690590e-07 1.658841439910969405e-07 1.385762726301221994e-07 -9.912130944933923309e-09 4.075591886163484711e-08
-7.885598736742572620e-07 1.294902542648195342e-06 -4.046696730856377457e-07 4.977890850605514493e-07 -4.294448278766645812e-08 -2.092862712012248155e-07 1.093777827330863414e-08 -1.781742006877643119e-07 5.436802416562057905e-08 -1.524140842985289184e-07 3.153667542721855559e-08 1.394458670463455772e-07 2.446697549351192659e-08 4.937300981963060524e-08 1.822266267713488207e-08 -7.359254772546832762e-08 -5.873691531516596571e-08 -3.655795280919732233e-08 -1.828496410520394751e-07 -4.730248716162830116e-08 -1.042628305905939316e-08 -1.025881643170378606e-09 3.018143934229349340e-08 -1.120355038547718590e-07
6.022958192222241898e-07 7.243607875518056009e-07 9.091202246483183784e-07 2.617512373690474494e-07 -4.154335603455375136e-07 1.461300520934038110e-08 -1.227963114560644721e-08 1.996829599708280952e-07 1.190208929873228150e-07 5.515966238578915340e-08 7.146486386211867455e-08 -8.219214134171390379e-08 -1.728207866764354567e-07 -4.778155866486550407e-08 4.119507447587273456e-08 9.211591241431082776e-08 1.116838236342370711e-07 -9.354250016900889956e-08 -2.194686557472481885e-07 -5.468746858237721393e-08 -4.046049073977289087e-08 4.148479546589486348e-09 1.210085496604258718e-07 -1.279501434188789452e-08
1.167899154566975450e-06 5.757514056852950418e-07 1.034510413630586839e-07 -1.180722239119469732e-07 -2.067133576388680136e-07 -2.586544823093008662e-07 -3.186277481872364992e-07 1.526273125283039264e-07 6.732020104907153562e-10 1.297045006495766717e-07 -2.160992749323349318e-07 -1.255466683024290565e-07 -1.824348447532338111e-07 4.021429689825245422e-08 -1.716441125588180698e-08 -1.674345080271134374e-08 2.043450745375644885e-08 -3.844057818753016073e-08 6.930366708844316302e-08 -2.675136746159427429e-09 -2.736145176048979519e-08 7.765799380789066211e-08 -4.234829260527798180e-08 9.750638378023808573e-08
-1.787294697846511549e-06 4.091662412048989905e-07 -1.253468843021876213e-06 2.815849566050959215e-07 -1.996145947967082721e-07 2.375391611456689630e-07 -1.044144523206632709e-07 1.151195589337695835e-07 -6.189794939935371042e-08 6.295545181704584192e-08 1.254478039505261321e-08 3.249974460745923269e-07 -3.272080420625742886e-08 2.187433784400811658e-07 7.233397047795399878e-08 1.498228191415954103e-07 -1.045952702350659941e-07 1.378782360864845038e-08 1.316023978863547051e-07 -1.435841167696993762e-08 1.517707569054158007e-10 1.550881541662001147e-07 -5.475041485057776378e-08 -6.306193778144462744e-08
1.464320203833582085e-07 -8.944077317518050576e-08 -2.608524112374063621e-07 -3.458418375831006822e-07 2.525981845915214375e-07 -1.965632122994512263e-07 3.625948812164521133e-08 -1.009676203662938055e-07 -1.315111265953499177e-07 -8.831278033457837226e-08 -2.718707745996280771e-08 -6.016059924528735417e-08 1.506930069330214094e-07 2.246352019717914116e-07 4.863707891198505400e-08 1.517076986734495927e-08 5.985473287186448198e-08 1.591901868823669046e-09 -1.398359835913502819e-07 2.061985665886477632e-07 -1.293948833761258809e-07 -5.441033941293576260e-08 5.620439713063537257e-08 -1.756774649131148127e-07
2.783517741370912330e-06 8.901213206545130552e-07 1.220171070169775330e-06 -4.280346483442635990e-07 2.021223470408200031e-07 -4.052655333138975699e-07 6.231079855276237533e-08 1.623768118460489213e-08 -8.625654822720662644e-08 7.997318222219995205e-08 -8.886170680287838776e-08 -9.625573340629462230e-08 -3.590785983399430213e-08 8.183863156625513796e-08 -1.915602482988745455e-07 -9.148519456542625993e-08 4.086816077780966647e-08 8.066290862715888694e-08 -1.112869525096992640e-07 5.100585115790412265e-08 -3.320262766859391259e-09 3.513149232348135652e-08 -8.004430256275425976e-08 8.489474835618620110e-08
-1.210259994422236836e-06 1.278479335008162400e-07 8.121751436154445782e-07 7.992923388290292520e-08 -5.066935457261705188e-08 2.297929712488099716e-07 2.687631653015106674e-07 2.963350683765614882e-07 -8.640067487388198838e-08 7.789315918004627864e-08 1.411003283810618173e-07 -1.725735969983750876e-07 2.540225929904657147e-08 -1.151609454750465108e-07 7.129859531751146031e-08 -7.228595638521789424e-08 -1.041594790315244523e-07 5.019362083546756333e-08 2.689435195454594444e-07 2.735816713226173914e-08 -7.035669735633607902e-08 -4.818645764786222446e-08 -5.011911130226644616e-08 -9.180288962095878086e-08
2.187006518167330488e-08 -1.701740341950752194e-06 -6.678902736939818938e-07 7.136777035230821802e-07 4.549881421509540394e-07 1.004354922638506542e-07 -4.019547238526429551e-08 -1.853234573730139222e-07 5.966049429171679526e-08 -7.941947478527493154e-08 2.568424156085289118e-08 -4.962569505290753990e-08 -1.418734060809358043e-07 -9.980578137005020567e-08 7.937927888352717805e-08 -4.139998886358018218e-08 -3.776284627594446385e-08 2.182689172159938091e-08 -1.095907550316809676e-07 -4.774959539047615426e-08 -4.186352791470406538e-08 -1.441971797846405979e-07 1.870274575931338828e-08 5.548395637171636723e-08
4.444530401746047271e-07 2.352840474979209490e-07 1.491688234210259556e-07 4.977094953240731602e-07 -3.145258751927517870e-07 -2.227538519648145457e-07 1.908752203665274857e-07 2.178995907650573971e-07 2.965194304804917821e-07 -6.268007502771267822e-09 -2.108187089540690428e-08 1.049340263462316591e-08 -2.164202459312793640e-07 -1.373143410367405015e-08 1.298711872361555704e-08 4.164673401518264889e-09 -1.650251520134203164e-07 -2.616859608227935563e-08 6.895166270139121618e-08 -2.939056122188817576e-08 3.233042819558227303e-08 2.657686329748151772e-08 1.563114477653528019e-07 -1.365971427429196819e-07
-6.488720729863167802e-07 -1.278598070827699541e-06 3.452699417798596000e-07 7.923480462682249772e-08 -4.276907741688689109e-08 2.019859954252954030e-07 2.804391408807232516e-07 1.500229299114200244e-07 1.447540708066847342e-07 -1.200349657640082415e-07 -2.265716473084982292e-07 -1.773601198159571906e-07 1.313443466879947549e-07 1.368172245289340141e-08 9.348820758548438622e-08 -1.756496160986717394e-07 -9.000315626798184409e-09 1.036747100243719309e-07 -1.230250969487225173e-07 -8.694205819507633042e-08 1.083706624701248879e-07 8.104576694185084250e-08 8.727452542541766863e-08 -1.085099483134458195e-07
-1.844779026076198495e-06 -6.643526579814406049e-07 5.804658265280445831e-07 2.221071994621093846e-07 -6.299240258029881947e-08 -1.475603533578931941e-07 2.264072844078478794e-09 2.144691758542338249e-07 1.067500532712214254e-07 -2.039144192071187131e-07 3.992510984226338431e-08 8.727876485352106190e-08 1.092024752184947196e-07 -6.033956286431702082e-08 -7.319072317022782539e-08 -5.392494891394906436e-08 5.216636152481860119e-08 6.333234783253374401e-08 -8.280488508190616601e-08 8.613248451514433089e-08 -3.450712803064807434e-08 5.758169486615022357e-08 -1.575446274182986406e-07 5.893807716263111614e-09
-5.901614645323419452e-07 2.651227276138710615e-07 6.725259881323520273e-07 3.206529603939520524e-07 -1.860654648265092144e-07 -3.724056764749530479e-07 -2.187054442370521969e-07 -7.506153735607528889e-08 -6.248355825709358777e-08 -2.711743432114828025e-08 2.981078785851104075e-08 -5.116051852998064947e-08 -2.753800596027715918e-07 -1.828165448215655802e-08 -9.256691526987969910e-08 -1.174180374901835400e-07 6.783475032402474266e-08 1.239447456505808511e-07 -2.037870183350072972e-08 1.794034519249309708e-07 4.608383544768778427e-08 8.637800215157771217e-08 -4.305375137973851009e-09 7.038024918956268029e-08
-2.391318382830872467e-07 1.302555487068518215e-06 -5.722502230904208405e-07 -5.861462253923210529e-07 3.778870117235887092e-07 -9.373923896764444975e-08 -2.789439697088696243e-07 -8.149599163423742373e-08 5.591786246345571874e-08 6.045088525905059712e-08 1.883102987321084624e-07 2.747250803694087954e-08 6.959361903669274133e-08 -1.326300219247504309e-07 -5.403455027507853148e-08 1.335838608720000725e-07 -1.047026821352531151e-07 -4.823199028064860580e-08 5.507374174564063601e-08 2.203476387128844410e-07 -1.497517986478387022e-08 1.200118546246674254e-07 3.922025039121717184e-08 8.995219204867104790e-08
-5.991236592098533316e-07 -2.280371221356465676e-07 1.732022262889564398e-07 -4.115273953080434960e-07 1.100462090291738615e-07 -1.683503581804395215e-08 1.006091106892782752e-07 2.576577696612055116e-07 -1.210806675825292612e-07 -6.486083256995445475e-08 6.980676046084515003e-08 1.188219770389881849e-07 -5.958112683534170692e-09 7.923961122352957800e-08 1.663120128736924137e-07 -1.216074624459517757e-07 2.167607727627880409e-07 -1.483844751846719393e-07 -7.149660248932139832e-08 8.659214112124612980e-08 -7.147403671055461163e-08 1.068220105558553645e-07 -8.935793702779266799e-08 1.141120800264799129e-07
