1.900000000000000000e+01 2.098144620077544963e-06 1.351035537337257937e-06
3.900000000000000000e+01 1.439336580525699410e-06 6.086507777043740174e-07
5.900000000000000000e+01 4.615497827614099107e-08 4.024103346550160396e-07
7.900000000000000000e+01 2.554475284942337693e-09 2.816327844883275721e-07
9.900000000000000000e+01 3.150745452193714727e-07 2.264254854790775502e-07
1.190000000000000000e+02 1.883627073669167791e-07 1.976519678295866507e-07
1.390000000000000000e+02 2.841570306532918930e-07 1.668821033674433440e-07
1.590000000000000000e+02 2.138582495973434219e-07 1.539097847888793613e-07
1.790000000000000000e+02 5.672302977926081916e-08 1.406641933772039746e-07
1.990000000000000000e+02 1.138743953496939206e-07 1.364610502725794802e-07
2.190000000000000000e+02 -1.952088939133722634e-08 1.289212180428013062e-07
2.390000000000000000e+02 3.973030676005476424e-08 1.282175497902896498e-07
