1.400000000000000000e+01 2.350625646759614972e-06 1.684150530006279710e-06
2.400000000000000000e+01 2.265324784059205328e-06 1.015380908327921859e-06
3.400000000000000000e+01 1.771444182964718079e-06 7.216686336074652892e-07
4.400000000000000000e+01 7.250696386012004054e-07 5.352793715124587522e-07
5.400000000000000000e+01 4.427588593087695745e-07 4.300230759490724317e-07
6.400000000000000000e+01 4.628830649410763919e-07 3.431590609342998287e-07
7.400000000000000000e+01 5.190455104938783066e-08 2.926614069450528635e-07
8.400000000000000000e+01 6.676714509093174650e-07 2.512610683020263239e-07
9.400000000000000000e+01 4.166834975099890904e-07 2.359832538198617391e-07
1.040000000000000000e+02 7.080101896080004570e-08 2.170789405654422986e-07
1.140000000000000000e+02 2.566389262074166857e-07 2.018395553164235437e-07
1.240000000000000000e+02 9.927512276661520224e-08 1.935685770999604544e-07
1.340000000000000000e+02 4.312973380365855592e-07 1.721647031957798219e-07
1.440000000000000000e+02 3.011428142211185587e-08 1.594173641603553022e-07
1.540000000000000000e+02 -3.681481306353229753e-09 1.634766155570130831e-07
1.640000000000000000e+02 1.931665282553982282e-07 1.509070683678062939e-07
1.740000000000000000e+02 1.312013474636159393e-07 1.476819398157202061e-07
1.840000000000000000e+02 5.532852458897459166e-08 1.432676054901451235e-07
1.940000000000000000e+02 8.637358834569897847e-08 1.403349742478414472e-07
2.040000000000000000e+02 -8.619508629985342818e-09 1.460097089815034987e-07
2.140000000000000000e+02 3.804253409783059374e-08 1.371284418650733399e-07
2.240000000000000000e+02 -3.730445539521644493e-08 1.405989760013221055e-07
2.340000000000000000e+02 1.995141450835947327e-07 1.363334476483465340e-07
2.440000000000000000e+02 1.127222370812851144e-07 1.438455558524039337e-07
