1.900000000000000000e+01 2.158893849865598020e-06 1.276477134089857317e-06
3.900000000000000000e+01 1.420092767059690502e-06 5.933178798867678490e-07
5.900000000000000000e+01 2.603521480173271526e-07 4.008008697840980996e-07
7.900000000000000000e+01 9.088982756714133863e-09 2.906717029043805997e-07
9.900000000000000000e+01 1.966841527044604525e-07 2.330657962520831247e-07
1.190000000000000000e+02 1.888338279104699080e-07 2.088653201001311601e-07
1.390000000000000000e+02 3.187650306686211921e-07 1.761573987787893505e-07
1.590000000000000000e+02 1.486002138657007583e-07 1.666920202602726720e-07
1.790000000000000000e+02 3.439564036323144816e-08 1.519892400260949368e-07
1.990000000000000000e+02 1.067966484645584562e-07 1.487099782832246159e-07
2.190000000000000000e+02 2.447106604205140636e-08 1.414817505194436322e-07
2.390000000000000000e+02 8.938360376439576843e-08 1.419536204498309283e-07
