1.400000000000000000e+01 5.914713023611272271e-04 6.474224131647258031e-05
2.400000000000000000e+01 4.069843788845107797e-04 3.525174772571559818e-05
3.400000000000000000e+01 2.383064204617645315e-04 1.787111569385722355e-05
4.400000000000000000e+01 1.861242586289651904e-04 1.260903713998340275e-05
5.400000000000000000e+01 1.287212631026636144e-04 8.437041187450669254e-06
6.400000000000000000e+01 9.876883439069293223e-05 6.328585677909210553e-06
7.400000000000000000e+01 8.597026637606225864e-05 5.133806065468799871e-06
8.400000000000000000e+01 6.709578793308948214e-05 4.070071894841042847e-06
9.400000000000000000e+01 5.215424917070547403e-05 3.282729665832338901e-06
1.040000000000000000e+02 5.527978737433075773e-05 3.232310506126036543e-06
1.140000000000000000e+02 4.481007588674164658e-05 2.760224414117328992e-06
1.240000000000000000e+02 4.405530360295763172e-05 2.538237360557834831e-06
1.340000000000000000e+02 3.780237869578042425e-05 2.223916847047904182e-06
1.440000000000000000e+02 3.250194484773033488e-05 2.010227290576796758e-06
1.540000000000000000e+02 3.175404690658750891e-05 1.887358369184730680e-06
1.640000000000000000e+02 2.814802632322207720e-05 1.773399338749638100e-06
1.740000000000000000e+02 2.816778037166640567e-05 1.681590487629750816e-06
1.840000000000000000e+02 2.469577313861734611e-05 1.597127405830715829e-06
1.940000000000000000e+02 2.579538094307547104e-05 1.528331774659484081e-06
2.040000000000000000e+02 2.632573425379250166e-05 1.512691483251452379e-06
2.140000000000000000e+02 2.259736546915593267e-05 1.389318995765289142e-06
2.240000000000000000e+02 2.207273278373082811e-05 1.401985742641138331e-06
2.340000000000000000e+02 2.150573673656516499e-05 1.302917195589752260e-06
2.440000000000000000e+02 2.076320285799658613e-05 1.360878169133083986e-06
