1.900000000000000000e+01 2.127667430789436601e-06 1.372653871551453878e-06
3.900000000000000000e+01 1.416486592716767935e-06 6.161839421373305190e-07
5.900000000000000000e+01 1.018402200291408663e-07 4.018256694707501589e-07
7.900000000000000000e+01 -1.025596124734063853e-08 2.855471128084161512e-07
9.900000000000000000e+01 3.349373523070628203e-07 2.281004661386139580e-07
1.190000000000000000e+02 2.052866575157349660e-07 1.990863678866017155e-07
1.390000000000000000e+02 2.925288682574294686e-07 1.685192247547433016e-07
1.590000000000000000e+02 2.325120940673273217e-07 1.556000131792702728e-07
1.790000000000000000e+02 3.624996617306236985e-08 1.420153533911652428e-07
1.990000000000000000e+02 1.036333624967028617e-07 1.358138651776835979e-07
2.190000000000000000e+02 -2.115931364718821388e-08 1.295240946646759511e-07
2.390000000000000000e+02 5.013810081043968214e-08 1.280843482709522500e-07
