1.200000000000000000e+01 8.778083856847671050e-04 1.421543757317041807e-04
1.700000000000000000e+01 5.384973145651378041e-04 7.431052045177119643e-05
2.200000000000000000e+01 4.501705312315884035e-04 5.526777264625371743e-05
2.700000000000000000e+01 3.264345743848531692e-04 3.678405670539223202e-05
3.200000000000000000e+01 2.656619900506493087e-04 2.769104354173970535e-05
3.700000000000000000e+01 2.330520858555070070e-04 2.252586194369303758e-05
4.200000000000000000e+01 1.899826178603767647e-04 1.760684388819886692e-05
4.700000000000000000e+01 1.536365224567043278e-04 1.363847550420437468e-05
5.200000000000000000e+01 1.408755851948735659e-04 1.204103613869085787e-05
5.700000000000000000e+01 1.215178319697800919e-04 1.000932257997138150e-05
6.200000000000000000e+01 1.063029842986720416e-04 8.558807002488377067e-06
6.700000000000000000e+01 8.600285609037717116e-05 6.772244419274791485e-06
7.200000000000000000e+01 8.225470582800947230e-05 6.306908286427773988e-06
7.700000000000000000e+01 8.273844848899628631e-05 6.137751157762620695e-06
8.200000000000000000e+01 6.610352037431694737e-05 4.889809413834151605e-06
8.700000000000000000e+01 5.712311262350001884e-05 4.281490232227367929e-06
9.200000000000000000e+01 6.709193764921289680e-05 4.709590362648662235e-06
9.700000000000000000e+01 5.156765301102928618e-05 3.608455064095905618e-06
1.020000000000000000e+02 5.616078403903800259e-05 3.874680392964043306e-06
1.070000000000000000e+02 5.383856189467221116e-05 3.651772479456419609e-06
1.120000000000000000e+02 4.546458839098861161e-05 3.095151261757162480e-06
1.170000000000000000e+02 5.073584961493401757e-05 3.393452172549237690e-06
1.220000000000000000e+02 5.017317568697334700e-05 3.204114488140676493e-06
1.270000000000000000e+02 4.257578260133102106e-05 2.816388806977014063e-06
1.320000000000000000e+02 4.421413832957947422e-05 2.778715827646034669e-06
1.370000000000000000e+02 4.205365788375777772e-05 2.574537352348150076e-06
1.420000000000000000e+02 3.741866760857709705e-05 2.447404996196124102e-06
1.470000000000000000e+02 3.382408771513327966e-05 2.189161356571761790e-06
1.520000000000000000e+02 3.866465485547152669e-05 2.426724140142519961e-06
1.570000000000000000e+02 2.983644453769598791e-05 1.936073704700565586e-06
1.620000000000000000e+02 3.225131100581704699e-05 2.043444024522953720e-06
1.670000000000000000e+02 3.038276695137981037e-05 1.912497105848129736e-06
1.720000000000000000e+02 3.204519160010176027e-05 1.957222036187390342e-06
1.770000000000000000e+02 2.991987947393970514e-05 1.866516695178978210e-06
1.820000000000000000e+02 3.294140349040162151e-05 1.958385396870275244e-06
1.870000000000000000e+02 2.562219461243691359e-05 1.616090035047090197e-06
1.920000000000000000e+02 2.452007358616618509e-05 1.579005972589013902e-06
1.970000000000000000e+02 2.819063844471908189e-05 1.660859001039758972e-06
2.020000000000000000e+02 2.629167010841599119e-05 1.606227259087006232e-06
2.070000000000000000e+02 2.779885870505577919e-05 1.623663382135346291e-06
2.120000000000000000e+02 2.320260974028626216e-05 1.445553910329596686e-06
2.170000000000000000e+02 2.181308752447895611e-05 1.380277147546054132e-06
2.220000000000000000e+02 2.615057678554650813e-05 1.526472403617211380e-06
2.270000000000000000e+02 2.307492721996048929e-05 1.414884960948105439e-06
2.320000000000000000e+02 2.169146692047676270e-05 1.342728149113394857e-06
2.370000000000000000e+02 2.230597631758958314e-05 1.358851779135185945e-06
2.420000000000000000e+02 2.081179832878183282e-05 1.287098707385210043e-06
2.470000000000000000e+02 2.332218122959109227e-05 1.399474382206481153e-06
