1.900000000000000000e+01 2.294090631518688020e-06 9.840627765347201438e-07
3.900000000000000000e+01 1.279651040280556649e-06 4.551168229823401354e-07
5.900000000000000000e+01 3.130608256597371812e-07 2.755863216821287515e-07
7.900000000000000000e+01 2.819196191955568459e-07 1.939402674980114503e-07
9.900000000000000000e+01 2.956116435286921467e-07 1.579719073875895316e-07
1.190000000000000000e+02 2.135439613980097577e-07 1.356511532764919628e-07
1.390000000000000000e+02 2.249304408057050958e-07 1.144574829441201998e-07
1.590000000000000000e+02 1.387865872086191539e-07 1.045339521294233516e-07
1.790000000000000000e+02 7.215010249660124932e-08 9.591001345030125425e-08
1.990000000000000000e+02 1.283271457755675117e-07 9.204068302688762986e-08
2.190000000000000000e+02 3.216234368044244760e-09 8.784577257493581358e-08
2.390000000000000000e+02 1.005336121184465339e-07 8.703086445486385597e-08
