1.200000000000000000e+01 1.167318842693459079e-06 3.027195712929958437e-06
1.700000000000000000e+01 2.889304577747012330e-06 2.156430862283942964e-06
2.200000000000000000e+01 2.356183904470980434e-06 1.713206434043092597e-06
2.700000000000000000e+01 2.461432686311166912e-06 1.264630976234513204e-06
3.200000000000000000e+01 3.242277045768531119e-06 1.169858033789148337e-06
3.700000000000000000e+01 5.466851060358073273e-07 9.934459097018492517e-07
4.200000000000000000e+01 2.265869131549794393e-07 8.088332927164011449e-07
4.700000000000000000e+01 1.269740062001116760e-06 7.571538224263945007e-07
5.200000000000000000e+01 -1.684205817718420561e-07 6.376990974407336419e-07
5.700000000000000000e+01 8.754715034394331654e-07 6.188575116111549656e-07
6.200000000000000000e+01 1.262310168074256420e-06 5.763786399628628133e-07
6.700000000000000000e+01 -5.665924401947872999e-07 4.260048077510177360e-07
7.200000000000000000e+01 -2.613911687866890381e-07 4.335469555137747493e-07
7.700000000000000000e+01 1.692366107478250174e-07 4.230110052634040261e-07
8.200000000000000000e+01 8.098564217412461168e-07 3.830751661655139444e-07
8.700000000000000000e+01 4.131885018743400964e-07 3.427081018818795351e-07
9.200000000000000000e+01 2.657716046247549569e-07 3.553293699628381604e-07
9.700000000000000000e+01 6.256886810660007207e-07 3.269441808066986780e-07
1.020000000000000000e+02 4.201303948784995766e-07 3.185079092880440322e-07
1.070000000000000000e+02 -2.337396733846907388e-07 3.095467990168079373e-07
1.120000000000000000e+02 1.530052114943641460e-07 2.937979531713626893e-07
1.170000000000000000e+02 4.250212736965156051e-07 2.883537525322576265e-07
1.220000000000000000e+02 -2.541884423884712147e-07 2.860235810385247885e-07
1.270000000000000000e+02 4.686170178826823427e-07 2.715234418242944806e-07
1.320000000000000000e+02 4.626702953962035897e-07 2.582275971236256979e-07
1.370000000000000000e+02 3.969995638851576597e-07 2.447213268202275072e-07
1.420000000000000000e+02 1.087387852348643091e-07 2.355184665190682765e-07
1.470000000000000000e+02 3.326987880392669308e-08 2.232285626163679484e-07
1.520000000000000000e+02 -7.000843657567934564e-08 2.438210984384090944e-07
1.570000000000000000e+02 3.436490017917996353e-07 2.251136390485307005e-07
1.620000000000000000e+02 4.076223229657797656e-07 2.214606313872783777e-07
1.670000000000000000e+02 -3.776166529530699255e-08 2.084394972424588211e-07
1.720000000000000000e+02 -1.078431458921139778e-07 2.149624743193785258e-07
1.770000000000000000e+02 2.944864259226010848e-07 2.085366694118654033e-07
1.820000000000000000e+02 1.065021584895675739e-07 2.131079165601680256e-07
1.870000000000000000e+02 1.011741125218475781e-09 1.960224103179211757e-07
1.920000000000000000e+02 6.593615565338057774e-08 1.990062707868481085e-07
1.970000000000000000e+02 4.327137273721827914e-08 1.989340670059232795e-07
2.020000000000000000e+02 3.123224852823528030e-08 2.047854239053167181e-07
2.070000000000000000e+02 6.127017772801614822e-08 2.018395742270929504e-07
2.120000000000000000e+02 -6.082778845715680309e-08 1.945096065577884139e-07
2.170000000000000000e+02 7.895647693410335688e-08 1.890675226951700471e-07
2.220000000000000000e+02 -2.003173059040039872e-07 2.013405670306808771e-07
2.270000000000000000e+02 1.310692653977934883e-07 1.923299291126717233e-07
2.320000000000000000e+02 6.116967139524115942e-08 1.863073465286862679e-07
2.370000000000000000e+02 1.484260736726529065e-07 1.949218323153625186e-07
2.420000000000000000e+02 1.351226484337602571e-07 1.863390774933073826e-07
2.470000000000000000e+02 6.748684112876572995e-08 2.105916889909347300e-07
