1.900000000000000000e+01 2.075374833770285135e-06 1.351124511547165440e-06
3.900000000000000000e+01 1.438474429225644245e-06 6.090785342510887040e-07
5.900000000000000000e+01 1.204314323998890788e-07 4.073003413918074450e-07
7.900000000000000000e+01 8.627388736437061058e-09 2.841893624447729449e-07
9.900000000000000000e+01 3.001548281993428926e-07 2.334003452248487005e-07
1.190000000000000000e+02 1.714185948279335099e-07 2.067934782734368246e-07
1.390000000000000000e+02 3.112879362175103390e-07 1.743575749692365563e-07
1.590000000000000000e+02 2.595519929257687802e-07 1.644762519660579712e-07
1.790000000000000000e+02 2.131622281010937989e-08 1.522091712036858754e-07
1.990000000000000000e+02 5.569665645312309606e-08 1.487297272751984615e-07
2.190000000000000000e+02 -7.013429593257049924e-08 1.419055173736814442e-07
2.390000000000000000e+02 6.436127617826133792e-08 1.419542710326338026e-07
