1.400000000000000000e+01 2.088702767891553410e-06 1.824603603964679590e-06
2.400000000000000000e+01 2.423750231234404482e-06 1.047492826014823446e-06
3.400000000000000000e+01 1.876751278043307998e-06 7.561771480562347983e-07
4.400000000000000000e+01 7.043446041861055175e-07 5.514921195082769770e-07
5.400000000000000000e+01 3.884682346960830303e-07 4.461400347628213693e-07
6.400000000000000000e+01 3.451480517130942356e-07 3.510570971410098886e-07
7.400000000000000000e+01 -3.620574607926080464e-09 2.986075452543862684e-07
8.400000000000000000e+01 6.136425331870355267e-07 2.549627961845333597e-07
9.400000000000000000e+01 4.570266127662190712e-07 2.396287680292332908e-07
1.040000000000000000e+02 6.877719155373590339e-08 2.204067882465101671e-07
1.140000000000000000e+02 2.643759132325795638e-07 2.047916399662530322e-07
1.240000000000000000e+02 1.081126876631692784e-07 1.954952607391598684e-07
1.340000000000000000e+02 4.358975345022471607e-07 1.745747152943945445e-07
1.440000000000000000e+02 4.568944565503078045e-08 1.607435324231434049e-07
1.540000000000000000e+02 1.028712880094353326e-07 1.641923492887850449e-07
1.640000000000000000e+02 1.831258707084932175e-07 1.500671992738838918e-07
1.740000000000000000e+02 9.492826226231797644e-08 1.474796529445669409e-07
1.840000000000000000e+02 6.314925591417979382e-08 1.440383982557488899e-07
1.940000000000000000e+02 5.627508068184942422e-08 1.400078310547414774e-07
2.040000000000000000e+02 4.840139257861305386e-08 1.430576491272028356e-07
2.140000000000000000e+02 2.602531291235777917e-08 1.352513032534577071e-07
2.240000000000000000e+02 -4.733729494212570000e-08 1.376448701882734982e-07
2.340000000000000000e+02 1.210205720808456864e-07 1.340025123077262911e-07
2.440000000000000000e+02 9.025459677888270138e-08 1.397081315987697822e-07
