1.900000000000000000e+01 5.265232950929855157e-04 3.466432871631172408e-05
3.900000000000000000e+01 2.007473880161448026e-04 9.647580955891618451e-06
5.900000000000000000e+01 1.096269411619547912e-04 4.513365875244892306e-06
7.900000000000000000e+01 6.815757932877172733e-05 2.587377931625051113e-06
9.900000000000000000e+01 5.435657576061255977e-05 1.908427026497485116e-06
1.190000000000000000e+02 4.588715233800831335e-05 1.515942597872182631e-06
1.390000000000000000e+02 3.613869749660067037e-05 1.193991213811427831e-06
1.590000000000000000e+02 3.011647022018722430e-05 9.918985850383793113e-07
1.790000000000000000e+02 2.728760308700353904e-05 8.802816450259887476e-07
1.990000000000000000e+02 2.504524456908928631e-05 7.768490796983008097e-07
2.190000000000000000e+02 2.159879396395900986e-05 6.864867106813777393e-07
2.390000000000000000e+02 2.096539907661684548e-05 6.450775329315258576e-07
