1.900000000000000000e+01 4.987132141880019909e-04 3.372029298864518169e-05
3.900000000000000000e+01 2.084779102272717730e-04 1.056590500567760960e-05
5.900000000000000000e+01 1.153287411373545490e-04 5.169155920243085508e-06
7.900000000000000000e+01 7.399890682090274350e-05 3.228726327628798294e-06
9.900000000000000000e+01 5.397350556705318052e-05 2.297050870196991777e-06
1.190000000000000000e+02 4.490905344415889504e-05 1.872428079921972875e-06
1.390000000000000000e+02 3.491522993095855058e-05 1.494711489609316880e-06
1.590000000000000000e+02 2.969859871438271397e-05 1.292522621590572031e-06
1.790000000000000000e+02 2.570639291183398299e-05 1.157865191578013169e-06
1.990000000000000000e+02 2.549660637474527762e-05 1.074188923202936570e-06
2.190000000000000000e+02 2.283443054902155702e-05 9.861909991438702825e-07
2.390000000000000000e+02 2.064352424596458373e-05 9.421410076890449355e-07
