1.900000000000000000e+01 5.396158033690417717e-04 3.541089020762963157e-05
3.900000000000000000e+01 2.034318088791708761e-04 9.768561754683946833e-06
5.900000000000000000e+01 1.113023743869745327e-04 4.544551670029815444e-06
7.900000000000000000e+01 7.052002797420724265e-05 2.647983074147549439e-06
9.900000000000000000e+01 5.572926456692663604e-05 1.944532788754221970e-06
1.190000000000000000e+02 4.644169128353895458e-05 1.544969862325589273e-06
1.390000000000000000e+02 3.863390964629631754e-05 1.232508786354202027e-06
1.590000000000000000e+02 3.210567359816515965e-05 1.018368919398953659e-06
1.790000000000000000e+02 2.968002243982299351e-05 9.031872032415470570e-07
1.990000000000000000e+02 2.606423014493506457e-05 7.844379480608789805e-07
2.190000000000000000e+02 2.336396264048629204e-05 6.985309075742693363e-07
2.390000000000000000e+02 2.167311160394084853e-05 6.515440619938431168e-07
