1.900000000000000000e+01 1.025595429422765381e-03 6.760183296956545304e-05
3.900000000000000000e+01 3.583462296299399553e-04 1.754638159470663997e-05
5.900000000000000000e+01 2.333896640970317855e-04 9.711585113910174176e-06
7.900000000000000000e+01 1.449713098355776637e-04 5.594690749986876594e-06
9.900000000000000000e+01 1.080016796786275734e-04 4.009202135421151872e-06
1.190000000000000000e+02 9.633865404850560656e-05 3.297315600913643210e-06
1.390000000000000000e+02 7.814205451555673995e-05 2.625070364857079324e-06
1.590000000000000000e+02 6.778329708776673892e-05 2.222516245968988178e-06
1.790000000000000000e+02 6.210351398460205662e-05 1.977205154068149047e-06
1.990000000000000000e+02 5.538086196662029469e-05 1.765303991048235810e-06
2.190000000000000000e+02 4.706742121249199787e-05 1.539215785439300719e-06
2.390000000000000000e+02 4.347844436612041728e-05 1.432104027668875782e-06
