1.900000000000000000e+01 2.129012848240760101e-06 1.371948850840558344e-06
3.900000000000000000e+01 1.415660728884779388e-06 6.155568976380457865e-07
5.900000000000000000e+01 9.752211754774450175e-08 4.012973400469226202e-07
7.900000000000000000e+01 -2.631479189141597544e-08 2.856292290149209682e-07
9.900000000000000000e+01 3.343643749091848060e-07 2.281643353030067421e-07
1.190000000000000000e+02 2.027318375489809619e-07 1.990990974820187458e-07
1.390000000000000000e+02 2.982942652859924881e-07 1.686695634960513631e-07
1.590000000000000000e+02 2.371518328362623983e-07 1.557220610729480980e-07
1.790000000000000000e+02 3.890771253888432070e-08 1.419767314349893810e-07
1.990000000000000000e+02 1.024654238557928930e-07 1.358378691809528427e-07
2.190000000000000000e+02 -2.606351810740499817e-08 1.294500683450640898e-07
2.390000000000000000e+02 5.048535571743639920e-08 1.279963167059737563e-07
