1.400000000000000000e+01 2.031739718429840676e-06 1.850981912295556023e-06
2.400000000000000000e+01 2.480039783795996643e-06 1.050500466292559819e-06
3.400000000000000000e+01 1.875097142440193981e-06 7.596071022929235078e-07
4.400000000000000000e+01 6.907679321361443997e-07 5.560711343882712870e-07
5.400000000000000000e+01 4.005238462782662225e-07 4.477223940087315237e-07
6.400000000000000000e+01 3.557875787248887188e-07 3.519259594596576301e-07
7.400000000000000000e+01 -6.808894786680639018e-08 3.025856321518649033e-07
8.400000000000000000e+01 6.123017296361826989e-07 2.572539934606898741e-07
9.400000000000000000e+01 4.498534405817548339e-07 2.422137583884441975e-07
1.040000000000000000e+02 9.425749086639238712e-08 2.219580016497405889e-07
1.140000000000000000e+02 2.669522658408979957e-07 2.065315738933602221e-07
1.240000000000000000e+02 1.125170240224175032e-07 1.972621844740889353e-07
1.340000000000000000e+02 4.424394896592231203e-07 1.781139630526736181e-07
1.440000000000000000e+02 6.332620589459964072e-08 1.625289609511791946e-07
1.540000000000000000e+02 1.427581109663741610e-07 1.662899308618654202e-07
1.640000000000000000e+02 1.851811482970684073e-07 1.518954064171953728e-07
1.740000000000000000e+02 8.780289397043956404e-08 1.498484149539591828e-07
1.840000000000000000e+02 6.055622819386679295e-08 1.449395231298484465e-07
1.940000000000000000e+02 5.238608354382858350e-08 1.407375500900952234e-07
2.040000000000000000e+02 4.363890838085785126e-08 1.439950379081889264e-07
2.140000000000000000e+02 4.184594320408847390e-09 1.358193528843862662e-07
2.240000000000000000e+02 -3.394652358927846856e-08 1.390995004584671782e-07
2.340000000000000000e+02 1.111384061376145339e-07 1.345668326366637015e-07
2.440000000000000000e+02 1.027416399792617736e-07 1.406576524156513984e-07
